Date,Open,High,Low,Close,Volume,RSI,MACD,Bollinger_High,Bollinger_Low,Volatility_20
2018.11.10,22760.7,22840.9,22609.3,22689.5,174584,76.00776512533511,318.48704742560585,23126.69233427426,21342.37766572574,457.6670558096953
2018.11.12,22649.3,22759.9,22484.7,22595.4,171693,69.24365211789136,300.67367074560025,23121.705850701757,21460.724149298243,426.0328172123936
2018.11.13,22627.1,22728.2,22405.0,22506.1,144331,63.47100773408786,276.16719419293804,23108.800078876407,21563.669921123594,396.3175232520764
2018.11.14,22547.4,22701.2,22329.7,22483.5,123232,62.060892771698455,252.01690978053375,23081.8233649855,21676.0266350145,360.5792530955859
2018.11.15,22490.7,22549.1,22382.3,22440.7,133039,59.37077165291589,226.8095141892736,23034.6840185018,21803.2759814982,315.84949713734346
2018.11.16,22416.9,22514.2,22325.2,22422.5,150874,58.215185307054114,203.02355451874973,22982.863293884195,21924.026706115805,271.58585436152
2018.11.17,22459.7,22511.4,22378.1,22429.8,166076,58.56356135289193,182.6565085715447,22934.117959431263,22030.842040568736,231.68538467819542
2018.11.19,22429.9,22476.7,22388.0,22434.9,175100,58.82186378195188,165.02470324456954,22893.903439177233,22117.00656082277,199.2698447485522
2018.11.20,22403.1,22610.9,22264.2,22472.0,131545,60.73918044382983,152.28953151266978,22864.119071436668,22184.870928563338,174.2234725705202
2018.11.21,22488.4,22660.6,22412.2,22584.4,163405,65.91694978756827,149.54272139209206,22848.79226865836,22239.05773134164,156.3936089514025
2018.11.22,22607.4,22751.9,22549.8,22694.2,151349,70.06952628413895,154.445445982612,22848.782288375263,22281.707711624735,145.45155994097385
2018.11.23,22738.2,22986.5,22526.4,22774.7,142414,72.69605862981093,162.9482023315104,22861.619030415048,22314.58096958495,140.31230204457975
2018.11.24,22756.1,22871.6,22657.2,22772.7,135262,72.52577208933948,167.59340229339432,22876.00329361431,22338.596706385688,137.84188119113236
2018.11.26,22810.5,23033.0,22525.5,22747.9,137420,70.3259309693048,167.3445600721534,22890.54975453879,22348.20024546121,139.10971389440246
2018.11.27,22783.9,22817.2,22669.1,22702.4,177906,66.34960745138196,161.6129080746323,22897.877408811077,22351.132591188918,140.23708674876954
2018.11.28,22672.3,22756.5,22568.7,22652.8,181989,62.21962171864587,151.32385983640415,22898.1675646235,22351.2624353765,140.27820581294046
2018.11.29,22648.6,22665.6,22546.1,22563.1,143564,55.49235288942632,134.3825957199988,22883.529010369617,22347.040989630383,137.60627385786643
2018.11.30,22535.0,22577.8,22455.9,22498.7,142171,51.211256957083876,114.44077801375533,22857.28608009441,22342.35391990559,132.07731228654433
2018.12.01,22462.1,22614.6,22307.4,22459.9,130696,48.77004484034669,94.41752165685466,22833.960163067874,22333.55983693213,128.34997549790538
2018.12.03,22426.7,22466.4,22374.9,22414.6,161807,46.012233481605,74.04012682843677,22815.326593355057,22318.65340664494,127.39398440643295
2018.12.04,22387.5,22538.2,22235.7,22386.4,154152,44.33164703206668,54.98159667137588,22805.356551547797,22298.3134484522,130.053811837541
2018.12.05,22402.3,22547.5,22261.0,22406.2,162386,45.827762395291465,41.002616101923195,22802.71619823648,22282.03380176352,133.55221677327012
2018.12.06,22417.8,22574.1,22308.5,22464.8,158201,50.10198456437196,34.25780094235961,22802.41853400683,22278.201465993174,134.45884089389014
2018.12.07,22494.7,22529.2,22482.3,22516.7,183643,53.594244716759235,32.72317025105076,22803.03679681493,22280.903203185073,133.9244409901653
2018.12.08,22486.4,22672.3,22363.5,22549.3,181385,55.691933426356144,33.748480447306065,22804.299894899174,22290.50010510083,131.7868654097503
2018.12.10,22593.1,22728.5,22424.4,22559.7,161944,56.36951203694688,34.99681771847827,22804.698762173917,22303.821237826087,128.47237425671875
2018.12.11,22536.6,22572.9,22516.1,22552.4,167383,55.725337139121365,34.99369942417252,22804.258611344718,22316.52138865529,125.10195799637225
2018.12.12,22589.4,22605.0,22513.6,22529.2,144442,53.62784809722659,32.74175546795959,22802.65076379973,22327.559236200268,121.85840564402798
2018.12.13,22541.0,22734.4,22269.5,22463.0,142696,48.06805955222619,25.32337481317154,22802.93751698183,22326.372483018167,122.23635205186152
2018.12.14,22486.5,22703.3,22209.8,22426.6,179021,45.28784907288021,16.31896404588042,22802.251075163545,22311.27892483646,125.93169942807226
2018.12.15,22466.2,22480.9,22357.1,22371.9,168256,41.41158329707239,4.714722401466133,22790.21357506497,22291.086424935034,128.02341274281815
2018.12.17,22349.7,22394.2,22336.9,22381.3,124563,42.325156780185665,-3.6807913928932976,22755.195598112547,22286.764401887453,120.15006669207449
2018.12.18,22360.6,22400.3,22334.5,22374.2,163784,41.795039884369814,-10.78290856633248,22712.963484726846,22289.146515273154,108.70675897645535
2018.12.19,22352.5,22452.7,22271.8,22372.0,163321,41.62108545627383,-16.399861809721187,22668.36949894951,22296.150501050495,95.47215851980464
2018.12.20,22329.8,22508.6,22167.8,22346.6,130228,39.57319115960384,-22.639926466967154,22629.876204234442,22299.06379576556,84.85159242255538
2018.12.21,22375.5,22551.1,22215.8,22391.5,136793,44.7484917551359,-23.6890947714528,22595.09815188711,22307.711848112896,73.71303158952807
2018.12.22,22405.1,22587.5,22214.2,22396.6,126735,45.32133049023976,-23.8342939299946,22579.00668023333,22307.153319766665,69.72891569510129
2018.12.24,22353.3,22651.1,22172.6,22470.4,180332,52.92690253679556,-17.78925858207367,22575.82390987652,22307.506090123483,68.82206863632584
2018.12.25,22449.7,22571.7,22372.5,22494.5,161481,55.12218792176239,-10.927886060686433,22579.330447544984,22307.459552455017,69.73341323108035
2018.12.26,22536.4,22637.9,22441.3,22542.8,178708,59.22624755982323,-1.5746410816973366,22591.665966792323,22307.944033207677,72.7731404673962
2018.12.27,22543.1,22613.7,22498.6,22569.2,180733,61.308980748176104,7.877327389949642,22606.719726862368,22311.17027313763,75.8068353730438
2018.12.28,22611.1,22647.2,22554.3,22590.4,131043,62.94582270403099,16.884113772124692,22624.35279095507,22311.95720904493,80.12777608171183
2018.12.29,22572.2,22644.2,22540.1,22612.0,170577,64.58955300226972,25.471378159618325,22643.791846592867,22307.238153407132,86.32420088071908
2018.12.31,22601.0,22724.0,22544.5,22667.4,128374,68.45472163384774,36.328392957115284,22670.439225942253,22295.660774057746,96.12864461537225
2019.01.01,22653.1,22764.4,22649.9,22761.2,150967,73.69096389220027,51.903223434277606,22715.59404347447,22271.69595652553,113.85745693540544
2019.01.02,22730.9,22913.0,22718.9,22901.0,190176,79.22573888048294,74.66637297126363,22794.279193671002,22227.140806328996,145.46792701234548
2019.01.03,22930.4,23057.2,22891.4,23018.2,129710,82.54165302274276,100.99913830113655,22893.726840810097,22174.27315918991,184.53597566756918
2019.01.04,22983.2,23095.6,22963.4,23075.7,158715,83.89947445528443,125.06612950487033,22991.55743427152,22131.092565728482,220.70458196373826
2019.01.05,23115.3,23343.6,22972.8,23201.2,154731,86.3879028260661,152.50817526842366,23107.7494719232,22088.7205280768,261.37540913365086
2019.01.07,23220.5,23328.1,23219.2,23326.8,172785,88.33159383936241,182.28974188923166,23236.34792015733,22050.14207984267,304.25537831995547
2019.01.08,23296.3,23504.6,23137.1,23345.4,125232,88.59139595397723,205.02926283841953,23344.739085504654,22039.10091449535,334.88912477789944
2019.01.09,23332.4,23522.3,23171.4,23361.2,153121,88.81913390868459,221.76900987452973,23438.6691867299,22043.1608132701,357.94034533082936
2019.01.10,23407.6,23564.9,23225.1,23382.4,147247,89.13260101709292,234.04808222618522,23520.777435391836,22061.872564608166,374.20120379390767
2019.01.11,23410.1,23422.8,23289.9,23302.6,161042,80.03648007788387,234.6354114791793,23573.07906509788,22102.630934902125,377.16198736123533
2019.01.12,23338.6,23538.7,22937.3,23137.5,168981,65.20931426187347,219.25129153233138,23587.322761995296,22167.477238004707,364.18269272983713
2019.01.14,23129.8,23299.4,22794.0,22963.6,138326,53.885790101523384,190.82725121463227,23580.52977337679,22231.480226623204,346.02390771486665
2019.01.15,22926.3,23009.8,22702.7,22786.2,176843,45.252885004168384,152.23146747609644,23561.439200472803,22289.530799527198,326.2376213013589
2019.01.16,22769.8,22845.6,22551.0,22626.8,160881,39.17913466661279,107.54210451882682,23550.245199613382,22316.36480038662,316.4836446672109
2019.01.17,22596.3,22626.2,22502.3,22532.2,172668,36.0837814739675,63.7570810677571,23546.96453003455,22323.415469965446,313.83371208625937
2019.01.18,22500.1,22648.0,22383.4,22531.3,120569,36.05459698633632,28.65420422070747,23547.883454348495,22321.3465456515,314.6000790891411
2019.01.19,22488.0,22662.7,22356.1,22530.8,151113,36.03715874233314,0.7855206029817055,23550.749316301568,22314.64068369843,317.0551744690994
2019.01.21,22486.4,22850.3,22229.5,22593.5,149406,39.958849377025906,-16.05616052888945,23550.562326248226,22315.13767375177,316.8797372734224
2019.01.22,22613.2,22835.7,22424.4,22646.8,137146,43.149812860048655,-24.81638180851587,23548.863866934775,22320.316133065233,315.11584486335596
2019.01.23,22675.2,22734.3,22628.5,22687.6,158103,45.535976305114104,-28.14229441439238,23548.177355114432,22323.022644885565,314.2455526624953
2019.01.24,22661.4,22767.9,22588.8,22695.3,170366,45.996661382622655,-29.813111476953054,23549.292304487702,22315.317695512298,316.5078089578764
2019.01.25,22687.6,22847.6,22538.3,22698.2,135676,46.18129874656885,-30.5510665946058,23547.486585345498,22296.843414654504,320.78320482802457
2019.01.26,22731.6,22799.3,22612.0,22679.7,150490,45.121458220973985,-32.256859731289296,23537.533107347386,22272.94689265261,324.3595201555378
2019.01.28,22652.9,22897.0,22432.0,22676.1,157861,44.90549028502159,-33.512887291584775,23519.994178691388,22250.525821308616,325.6117633329566
2019.01.29,22663.3,22693.2,22662.5,22692.4,150225,46.16199718812373,-32.81475632267757,23482.535089265584,22237.104910734415,319.4461005516326
2019.01.30,22698.4,22718.6,22674.1,22694.3,175152,46.315690372443015,-31.742263326268585,23416.10556284019,22240.28443715981,301.59175521811574
2019.01.31,22721.6,23024.7,22522.1,22825.1,164118,55.69297475500257,-20.106067806846113,23340.170169426063,22264.189830573938,275.983133732882
2019.02.01,22824.4,22957.7,22779.7,22912.9,136600,60.66039765772802,-3.75627282374262,23256.60334273168,22302.92665726832,244.61290854343358
2019.02.02,22909.6,23003.9,22877.2,22971.5,143707,63.59411281775547,13.770846012859693,23159.72604289962,22358.713957100383,205.45526494714753
2019.02.04,23013.1,23032.9,22967.4,22987.3,153026,64.36572671355009,28.606385317743843,23076.265279136805,22410.64472086319,170.72807087289107
2019.02.05,22999.4,23122.9,22848.6,22972.1,143490,62.98273019074205,38.69113679230941,23035.00248631313,22435.367513686866,153.80312526693
2019.02.06,22935.3,22949.5,22832.4,22846.6,165974,52.87992335399016,36.13997470779941,23015.344812942018,22443.32518705798,146.71993828121785
2019.02.07,22841.8,22920.6,22714.7,22793.5,132894,49.278195908316874,29.493451995342184,23016.017627817655,22443.382372182346,146.87784398064335
2019.02.08,22784.9,22892.0,22706.5,22813.6,177144,50.64846822802665,25.55337349418187,23023.502654137803,22454.5773458622,145.92626256103566
2019.02.09,22832.8,22898.6,22769.0,22834.8,126216,52.11777014927796,23.866378959151916,23024.87421570251,22483.465784297485,138.86833256448534
2019.02.11,22879.1,23178.6,22545.7,22845.3,160715,52.866250698278805,23.1102849051058,23022.894782183695,22516.84521781631,129.79897453076438
2019.02.12,22825.7,23001.1,22719.9,22895.4,181856,56.37068301014664,26.25111965016913,23021.365668282095,22554.834331717902,119.66276297105404
2019.02.13,22865.6,22903.8,22842.4,22880.5,159914,55.05953578591315,27.224125565531722,23020.90572091178,22583.994279088223,112.0654202723198
2019.02.14,22857.2,22963.6,22732.0,22838.3,163366,51.41220416073075,24.309823925825185,23018.828867224667,22605.22113277533,106.08814545000124
2019.02.15,22848.8,22932.3,22742.8,22826.4,174456,50.39834375000386,20.80021638558901,23017.761873967058,22620.168126032942,101.98064457620059
2019.02.16,22787.9,22924.3,22654.1,22790.6,182092,47.37176317998895,14.957643909499893,23014.86263562006,22632.59736437994,98.04897326158101
2019.02.18,22780.5,22885.6,22690.6,22795.7,164326,47.85220823829199,10.616509987667087,23011.477091635294,22645.732908364706,93.81140360917274
2019.02.19,22812.5,22962.8,22735.4,22885.7,142278,55.56190596107025,14.27383799776726,23009.888244497994,22667.921755502004,87.71255371211318
2019.02.20,22877.5,23011.7,22792.3,22926.4,136445,58.546589423641116,20.223324752147164,23009.023142097656,22693.816857902348,80.84870600639668
2019.02.21,22882.4,23089.9,22736.5,22944.0,121351,59.80386391814095,26.058126912961598,23008.43844363273,22719.56155636727,74.09535818802661
2019.02.22,22960.6,23169.7,22817.0,23026.1,175591,65.11857041757735,36.88188214536058,23019.36037003278,22741.81962996722,71.1876977822393
2019.02.23,22993.6,23110.5,22943.6,23060.6,159325,67.08786914601257,47.69386265911453,23049.105247221403,22735.624752778593,80.40605027481827
2019.02.25,23018.6,23111.1,22960.0,23052.5,157904,66.14368582579345,54.97511391451917,23070.858643477775,22727.83135652222,87.9846426477262
2019.02.26,23034.9,23288.7,22886.1,23139.9,175055,70.90231498464003,67.02538069394359,23106.926786241784,22708.603213758215,102.1678406233399
2019.02.27,23130.7,23303.6,23058.1,23230.9,183780,74.86378766100887,82.96191015709337,23162.205376246322,22677.684623753677,124.27695079836596
2019.02.28,23222.2,23289.1,23211.5,23278.4,177403,76.65072195614482,98.29153397971095,23223.193779885238,22647.326220114766,147.7069124981526
2019.03.01,23316.3,23497.3,23080.7,23261.7,126142,74.64164084588452,107.84959784096645,23273.69924118767,22638.330758812328,162.9685771285752
2019.03.02,23302.3,23359.1,23139.0,23195.8,135794,67.16079546097703,108.85207411014198,23300.97145117114,22651.288548828856,166.64014838075985
2019.03.04,23224.1,23287.2,22996.4,23059.5,181052,54.90419212644565,97.52407604057589,23306.26806111502,22670.581938884978,163.05005003224483
2019.03.05,23040.1,23054.6,22987.3,23001.8,158418,50.687070452900244,82.93462939302117,23306.712044412187,22686.837955587816,158.99434903807906
2019.03.06,23015.1,23150.3,22822.2,22957.3,123357,47.64745123666088,67.0091697188036,23305.1261378987,22699.6238621013,155.30805677660717
2019.03.07,22999.6,23003.9,22969.1,22973.4,177168,48.84275876516478,55.05265094591232,23305.40138047982,22707.148619520183,153.4485954549395
2019.03.08,22988.7,23046.3,22957.2,23014.8,172412,51.884919720574274,48.360191497682536,23306.497907217086,22719.482092782917,150.56637948527276
2019.03.09,22970.0,23333.5,22735.2,23098.7,155404,57.41214472698336,49.258575787556765,23310.324494176686,22741.695505823318,145.85025810465973
2019.03.11,23059.2,23450.4,22814.1,23205.3,168500,63.19696063951803,57.90479053560557,23323.98766815721,22765.922331842787,143.14073852693014
2019.03.12,23205.6,23316.7,23195.4,23306.4,134578,67.68073621699966,72.08396402156359,23346.299237671858,22795.190762328148,141.35634133832565
2019.03.13,23320.2,23562.5,23134.5,23376.8,134279,70.38630721286825,87.98748781800896,23375.766208074285,22823.833791925714,141.56767769562208
2019.03.14,23411.6,23609.7,23284.3,23482.4,185771,73.91392952650266,107.86873879450286,23434.11099100567,22825.159008994335,156.19288775074352
2019.03.15,23484.1,23606.8,23442.0,23564.7,128731,76.28494431846624,128.78118626846117,23505.391210442936,22817.708789557062,176.38681923460396
2019.03.16,23576.6,23709.2,23485.9,23618.5,172931,77.71114451630591,147.98972846294419,23577.338261121564,22813.21173887844,195.99431751889009
2019.03.18,23663.8,23784.4,23589.7,23710.4,155951,79.93134655074985,168.6837176071931,23663.812907062038,22795.167092937958,222.8029502301735
2019.03.19,23706.1,23868.6,23640.2,23802.6,158760,81.88133085479589,190.32962115203554,23759.658956231076,22773.52104376893,252.93903758915204
2019.03.20,23807.0,23919.7,23761.4,23874.1,129132,83.24125353555493,210.8233675629308,23856.316976113765,22759.02302388624,281.4499602148506
2019.03.21,23866.3,24027.9,23796.2,23957.8,132212,84.68992327675852,231.15409916618955,23959.48917622709,22737.64082377291,313.39748978722605
2019.03.22,23978.9,24044.8,23934.5,24000.4,128309,85.3825028836334,247.84679088764824,24057.499401901958,22716.580598098044,343.93841615168316
2019.03.23,24012.2,24180.6,23869.9,24038.3,136139,85.98973264590663,261.1240075823771,24150.43745181465,22699.63254818535,372.12360605566215
2019.03.25,24051.7,24197.6,23980.5,24126.4,139059,87.30945256382188,275.57853339639405,24250.43274802542,22686.10725197458,401.24102364075856
2019.03.26,24147.1,24263.2,24115.4,24231.5,133185,88.6794348390075,292.1468538102672,24358.331712010207,22681.778287989793,430.0268797897976
2019.03.27,24224.5,24466.2,24100.0,24341.6,135542,89.90846138694994,310.5813287349847,24466.676344097155,22701.643655902844,452.7213322025066
